,County,Population,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
715,Hampshire,184672.0,-3331316974.0,1226845.0,23954.0,12.97110552763819,100240.0,7218.0,7.200718276137271
716,Hampton,24930.0,346915.0,204360.0,4222.0,16.93541917368632,10803.0,1230.0,11.385726187170231
717,Hampton (city),137856.0,411785.0,198552.0,20564.0,14.917014856081709,66501.0,5937.0,8.927685297965445
718,Hancock,325276.0,-2661727014.0,-663847595.0,40428.0,12.428829670802642,161894.0,9922.0,6.128701496040619
719,Hand,2750.0,164292.0,103914.0,162.0,5.890909090909091,1442.0,26.0,1.8030513176144245
720,Hanover,135003.0,749385.0,326331.0,7502.0,5.5569135500692575,73108.0,2890.0,3.953055753132352
721,Hansford,5989.0,148651.0,82137.0,1170.0,19.535815662047085,2784.0,66.0,2.3706896551724137
722,Hanson,2652.0,172797.0,72754.0,244.0,9.200603318250376,1312.0,8.0,0.6097560975609756
723,Haralson,29001.0,169446.0,86848.0,5735.0,19.775180166201167,12879.0,1236.0,9.597018402049848
724,Hardee,27428.0,138196.0,67314.0,6716.0,24.485926790141463,10746.0,1217.0,11.325144239717105
725,Hardeman,30554.0,403052.0,197626.0,5903.0,19.319892649080316,11993.0,1949.0,16.25114650212624
726,Hardin,253924.0,-1330894555.0,1269960.0,34845.0,13.72260991477765,118286.0,8789.0,7.430296062086806
727,Harding,1704.0,-1332976737.0,-666392360.0,229.0,13.438967136150234,847.0,22.0,2.5974025974025974
728,Hardy,13645.0,373583.0,163555.0,1899.0,13.917185782337853,6355.0,453.0,7.128245476003147
729,Harford,248894.0,1669074.0,735324.0,18950.0,7.613682933296905,135219.0,7959.0,5.886007143966454
730,Harlan,31284.0,-3332480895.0,525974.0,9370.0,29.951412862805267,10390.0,965.0,9.287776708373435
731,Harmon,2780.0,157506.0,77366.0,425.0,15.287769784172662,1243.0,106.0,8.527755430410298
732,Harnett,84179.0,269746.0,121907.0,15537.0,18.457097375830077,39113.0,3747.0,9.57993505995449
733,Harney,7176.0,-666340241.0,225307.0,1166.0,16.24860646599777,3380.0,488.0,14.437869822485206
734,Harper,9844.0,-1999609297.0,284485.0,1353.0,13.744412840308817,4702.0,158.0,3.360272224585283
735,Harris,4649697.0,-1324568855.0,-1328767515.0,779537.0,16.765329009610735,2390605.0,165685.0,6.930672361180538
736,Harrison,432464.0,-5330175188.0,1730292.0,77431.0,17.904611713344927,202314.0,16567.0,8.188756092015382
737,Hart,35370.0,295450.0,152152.0,7738.0,21.877297144472717,13993.0,937.0,6.696205245479883
738,Hartford,895107.0,-3995577665.0,-1997713646.0,100793.0,11.26044148911806,481962.0,39707.0,8.238616322448658
739,Hartley,907.0,81562.0,40215.0,184.0,20.286659316427784,432.0,17.0,3.935185185185185
740,Harvey,37128.0,423230.0,175947.0,4384.0,11.807800043094161,18406.0,650.0,3.5314571335434097
741,Haskell,23021.0,569564.0,309449.0,4096.0,17.792450371400026,9456.0,751.0,7.942047377326565
742,Hawaii,193680.0,-665283605.0,685720.0,35737.0,18.451569599339116,90190.0,6708.0,7.437631666481872
743,Hawkins,54207.0,264344.0,146728.0,10241.0,18.892393971258326,22482.0,1987.0,8.83818165643626
744,Hayes,479.0,36458.0,23773.0,47.0,9.812108559498956,249.0,0.0,0.0
745,Hays,187151.0,453477.0,206037.0,32000.0,17.098492661006354,99492.0,6249.0,6.280907007598601
746,Haywood,75921.0,369465.0,212049.0,13356.0,17.59197060101948,34011.0,2120.0,6.23327746905413
747,Heard,9657.0,42703.0,20229.0,1626.0,16.83752718235477,4268.0,413.0,9.676663542642924
748,Hemphill,4123.0,67042.0,28567.0,475.0,11.52073732718894,1952.0,90.0,4.610655737704918
749,Hempstead,20209.0,245755.0,114550.0,5383.0,26.636647038448217,8485.0,755.0,8.898055391868002
750,Henderson,255536.0,1752274.0,950310.0,41424.0,16.210631770083275,114379.0,7040.0,6.154976000839315
751,Hendricks,140552.0,725122.0,323333.0,7051.0,5.016648642495304,74823.0,3928.0,5.2497226788554325
752,Hendry,40079.0,103492.0,48808.0,10190.0,25.424786047556076,17893.0,1834.0,10.249818364723636
753,Hennepin,1212620.0,-1995201192.0,-663947597.0,141544.0,11.672576734673681,698684.0,35683.0,5.107172913649089
754,Henrico,288873.0,-665905496.0,-666236078.0,30334.0,10.500808313688022,161756.0,10099.0,6.2433541877890155
755,Henry,507073.0,-2662471339.0,-664609053.0,72791.0,14.355132298505344,240483.0,19185.0,7.977694889035815
756,Herkimer,60863.0,-1332576495.0,444339.0,8516.0,13.992080574404811,30239.0,2649.0,8.76021032441549
757,Hernando,170920.0,-666280006.0,236556.0,26461.0,15.481511818394571,65713.0,7431.0,11.308264726918571
758,Hertford,23969.0,199427.0,107643.0,5171.0,21.573699361675498,9882.0,1171.0,11.84982797004655
759,Hettinger,2835.0,171911.0,94336.0,229.0,8.077601410934744,1341.0,36.0,2.684563758389262
760,Hickman,29356.0,400133.0,170296.0,5851.0,19.931189535359042,12695.0,922.0,7.262701851122489
761,Hickory,7970.0,-666471208.0,127913.0,2023.0,25.382685069008783,2997.0,340.0,11.344678011344678
762,Hidalgo,771650.0,-1332358680.0,448442.0,243502.0,31.556016328646407,311737.0,27667.0,8.8751094672753
763,Highland,44029.0,-1332921145.0,270835.0,9006.0,20.454700311158554,19290.0,1706.0,8.843960601347849
764,Highlands,100589.0,307613.0,176786.0,18911.0,18.800266430723042,36127.0,4416.0,12.223544717247488
765,Hill,52363.0,970071.0,471061.0,10691.0,20.417088402115997,23451.0,1792.0,7.6414651827214195
766,Hillsborough,1686759.0,-1327817984.0,2732459.0,240951.0,14.284850414315263,886680.0,63571.0,7.1695538412956195
767,Hillsdale,43196.0,504398.0,260649.0,8004.0,18.52949347161774,19522.0,1476.0,7.560700747874193
768,Hinds,245606.0,-1999287502.0,-666269369.0,60454.0,24.614219522324372,118154.0,12512.0,10.589569544831322
769,Hinsdale,753.0,50227.0,29763.0,75.0,9.9601593625498,404.0,19.0,4.702970297029703
770,Hitchcock,3164.0,166964.0,101763.0,464.0,14.664981036662452,1558.0,45.0,2.8883183568677793
771,Hocking,27025.0,317311.0,156331.0,4841.0,17.91304347826087,12703.0,1176.0,9.25765567188853
772,Hockley,22469.0,-666393585.0,141031.0,3379.0,15.038497485424362,11044.0,814.0,7.370517928286852
773,Hodgeman,1816.0,112868.0,63196.0,98.0,5.39647577092511,964.0,14.0,1.4522821576763485
774,Hoke,42385.0,46043.0,19696.0,8414.0,19.851362510322048,16348.0,1812.0,11.083924639099584
775,Holmes,75229.0,-665939962.0,353114.0,18117.0,24.08246819710484,31063.0,2907.0,9.358400669606928
776,Holt,14914.0,-666064802.0,354266.0,1584.0,10.620893120557865,7921.0,169.0,2.1335689938139124
777,Honolulu,986999.0,-3997735060.0,-665618366.0,90359.0,9.154923155950513,488421.0,24908.0,5.099698825398581
778,Hood,57366.0,343990.0,191631.0,6569.0,11.451033713349371,24977.0,812.0,3.2509909116387075
779,Hood River,22938.0,161969.0,77743.0,3006.0,13.104891446507978,11589.0,552.0,4.763137457934248
780,Hooker,761.0,40096.0,25444.0,107.0,14.060446780551905,368.0,6.0,1.6304347826086956
781,Hopewell (city),30918.0,42942.0,22515.0,4788.0,15.486124587618862,13336.0,1504.0,11.277744451109777
782,Hopkins,81511.0,823321.0,402543.0,14346.0,17.600078517009973,36242.0,2286.0,6.307598918381988
783,Horry,283621.0,642915.0,361795.0,51027.0,17.991262988283662,138643.0,11181.0,8.064597563526467
784,Hot Spring,55452.0,265325.0,119033.0,6669.0,12.026617615234798,26182.0,1252.0,4.781911236727523
785,Hot Springs,4728.0,91808.0,48692.0,524.0,11.082910321489003,2319.0,83.0,3.5791289348857265
786,Houghton,36972.0,-665987855.0,362201.0,7904.0,21.37834036568214,16197.0,1206.0,7.445823300611225
787,Houston,296593.0,-665115803.0,764896.0,53573.0,18.062799863786402,137650.0,10960.0,7.962223029422448
788,Howard,462544.0,-1329751478.0,-664998865.0,39861.0,8.617774741430004,241722.0,12846.0,5.31436939955817
789,Howell,42080.0,-666418542.0,146879.0,9356.0,22.23384030418251,18113.0,1312.0,7.243416330812124
790,Hubbard,18580.0,294151.0,158750.0,2165.0,11.652314316469322,8659.0,399.0,4.607922392886015
791,Hudson,668526.0,1264447.0,711555.0,115156.0,17.225358475212634,376212.0,30554.0,8.12148469479974
792,Hudspeth,3295.0,133862.0,103852.0,1108.0,33.62670713201821,1139.0,63.0,5.53116769095698
793,Huerfano,6045.0,100045.0,83824.0,1086.0,17.965260545905707,2589.0,332.0,12.823483970645036
794,Hughes,31919.0,410434.0,207549.0,3914.0,12.262288918825778,14687.0,628.0,4.275890243072104
795,Humboldt,163410.0,-4664636968.0,1346512.0,31013.0,18.978642677926686,80332.0,7110.0,8.850769307374396
796,Humphreys,27465.0,-666394358.0,167089.0,7140.0,25.996723102129984,11217.0,1510.0,13.461709904609075
797,Hunt,80142.0,438527.0,205833.0,15511.0,19.35439594719373,36520.0,3645.0,9.980832420591456
798,Hunterdon,123884.0,-664662067.0,1095549.0,5289.0,4.269316457331052,68148.0,3517.0,5.16082643657921
799,Huntingdon,45561.0,1182139.0,596363.0,5586.0,12.260485941924014,19848.0,1505.0,7.5826279725916965
800,Huntington,42045.0,283818.0,134593.0,4475.0,10.643358306576287,21838.0,1025.0,4.693653264951003
801,Huron,102331.0,-665593416.0,586925.0,12322.0,12.041316902991273,49994.0,3162.0,6.3247589710765295
802,Hutchinson,29787.0,505969.0,277994.0,4614.0,15.48997884983382,14161.0,712.0,5.027893510345314
803,Hyde,6881.0,-1333056939.0,174167.0,1266.0,18.398488591774452,3265.0,386.0,11.822358346094946
804,Iberia,74354.0,-666490068.0,138244.0,14735.0,19.817360195819997,34912.0,3821.0,10.944660861594867
805,Iberville,34340.0,346787.0,198393.0,5627.0,16.386138613861387,14687.0,1069.0,7.278545652617962
806,Ida,6929.0,255704.0,142325.0,789.0,11.386924520132775,3564.0,122.0,3.4231200897867566
807,Idaho,13567.0,-666250425.0,226379.0,1947.0,14.350998746959535,5646.0,337.0,5.968827488487425
808,Imperial,173921.0,-666147507.0,-666445561.0,38803.0,22.31070428527895,68778.0,11765.0,17.10576056297072
809,Independence,35585.0,-1999553036.0,252139.0,6551.0,18.409442180694114,16116.0,1077.0,6.682799702159345
810,Indian River,145369.0,419884.0,270409.0,20302.0,13.965838658861243,60148.0,6212.0,10.32785795038904
811,Indiana,87074.0,-2664972325.0,881121.0,14385.0,16.520430897856997,41971.0,3193.0,7.607633842415001
812,Ingham,302065.0,-665776808.0,467060.0,63448.0,21.004750633141875,157172.0,13742.0,8.743287608479882
813,Inyo,19250.0,-2666368587.0,256409.0,1966.0,10.212987012987012,9235.0,577.0,6.247969680563076
814,Ionia,63714.0,593828.0,272631.0,8453.0,13.267099852465707,29389.0,2274.0,7.737588893803804
815,Iosco,25775.0,265162.0,150860.0,4242.0,16.457807953443258,10198.0,1144.0,11.217885859972544
816,Iowa,39024.0,-665360392.0,688969.0,3751.0,9.612033620336204,21088.0,692.0,3.2814871016691955
817,Iredell,164717.0,410676.0,203820.0,21786.0,13.226321509012427,83759.0,7201.0,8.597285067873303
818,Irion,1585.0,143291.0,67279.0,191.0,12.050473186119874,747.0,11.0,1.4725568942436413
819,Iron,75004.0,-1332108318.0,671008.0,14998.0,19.996266865767158,33563.0,2764.0,8.235259065041861
820,Iroquois,29634.0,1077102.0,556406.0,4692.0,15.833164608220288,14678.0,1023.0,6.969614388881319
821,Irwin,7397.0,77976.0,40075.0,1969.0,26.61889955387319,2626.0,166.0,6.3214013709063215
822,Isabella,67869.0,267178.0,128842.0,18040.0,26.580618544549058,35882.0,3567.0,9.940917451647065
823,Isanti,35250.0,351832.0,168123.0,2654.0,7.529078014184397,19326.0,1100.0,5.691814136396564
824,Island,64145.0,-666303826.0,241287.0,6430.0,10.02416400342973,27152.0,2036.0,7.498526812021214
825,Isle of Wight,35007.0,-666338128.0,152960.0,3543.0,10.120832976261891,18185.0,1358.0,7.467693153698103
826,Issaquena,930.0,-666628433.0,34609.0,329.0,35.376344086021504,228.0,43.0,18.859649122807017
827,Itasca,44168.0,1055150.0,568495.0,5785.0,13.097717804745518,20954.0,1248.0,5.9559034074639685
828,Itawamba,28056.0,168606.0,95004.0,5467.0,19.486027944111775,12506.0,992.0,7.932192547577163
829,Izard,13571.0,-1332833821.0,271054.0,2776.0,20.455382801562155,5201.0,464.0,8.921361276677562
830,Jack,8418.0,207158.0,107841.0,1310.0,15.561891185554764,3083.0,111.0,3.6003892312682453
831,Jackson,1738724.0,-11322100697.0,-660641192.0,298217.0,17.15148580223198,834633.0,62471.0,7.484846633190876
832,James City,96952.0,234890.0,110374.0,9167.0,9.45519432296394,46107.0,2516.0,5.456872058472683
833,Jasper,325215.0,-2663810203.0,-665273192.0,46998.0,14.45136294451363,152419.0,9955.0,6.531337956553973
834,Jay,22114.0,251364.0,109446.0,3480.0,15.736637424256127,10555.0,806.0,7.636191378493605
835,Jeff Davis,17461.0,203739.0,97339.0,3345.0,19.15697840902583,6874.0,365.0,5.309863252836776
836,Jefferson,3228814.0,-13982664936.0,-1990779771.0,462702.0,14.330401193751019,1627586.0,115865.0,7.118825057477761
837,Jefferson Davis,39212.0,384529.0,214078.0,8541.0,21.781597470162197,17141.0,1700.0,9.917741088617934
838,Jefferson Parish,435204.0,817600.0,474387.0,69402.0,15.947004163564673,224182.0,14314.0,6.384990766430846
839,Jenkins,8589.0,-666642273.0,42219.0,2532.0,29.479566887879848,3068.0,222.0,7.235984354628423
840,Jennings,26806.0,296420.0,143948.0,4162.0,15.526374692233082,13180.0,836.0,6.3429438543247345
841,Jerauld,2006.0,153792.0,95766.0,191.0,9.521435692921237,1067.0,14.0,1.3120899718837864
842,Jerome,22756.0,142596.0,66249.0,3887.0,17.081209351379854,10264.0,512.0,4.9883086515978174
843,Jersey,25704.0,430476.0,194535.0,2219.0,8.632897603485839,12878.0,1009.0,7.83506755707408
844,Jessamine,49925.0,-666564547.0,-666617646.0,9130.0,18.28743114672008,24849.0,2051.0,8.253853273773592
845,Jewell,2896.0,266236.0,156962.0,454.0,15.676795580110497,1375.0,31.0,2.2545454545454544
846,Jim Hogg,5306.0,35461.0,17325.0,1088.0,20.505088578967207,1916.0,349.0,18.215031315240083
847,Jim Wells,41973.0,222714.0,109254.0,8502.0,20.25587877921521,17447.0,1015.0,5.817619074912592
848,Jo Daviess,22033.0,-666233502.0,250559.0,1985.0,9.00921345254845,11341.0,559.0,4.929018605061282
849,Johnson,1195466.0,-5993337749.0,3497105.0,120374.0,10.069211504133117,629425.0,30331.0,4.818842594431426
850,Johnston,146521.0,798597.0,390824.0,25527.0,17.422076016407203,69711.0,5125.0,7.351780924100931
851,Jones,122504.0,1324620.0,702943.0,23142.0,18.890811728596617,54816.0,3831.0,6.988835376532399
852,Josephine,85464.0,-666339960.0,217927.0,16629.0,19.45731536085369,33460.0,3636.0,10.86670651524208
853,Juab,10352.0,232472.0,84978.0,1429.0,13.804095826893354,4472.0,181.0,4.047406082289803
854,Judith Basin,1823.0,230001.0,153532.0,206.0,11.300054854635217,921.0,27.0,2.9315960912052117
855,Juneau,27076.0,-666294142.0,186764.0,3267.0,12.066036342148028,12861.0,728.0,5.660524065002721
856,Juneau City and Borough,32504.0,160033.0,79976.0,2345.0,7.21449667733202,18828.0,929.0,4.934140641597621
857,Juniata,23454.0,-1332954805.0,268269.0,2836.0,12.09175407180012,11095.0,580.0,5.227579990986931
858,Kalamazoo,254882.0,956742.0,489278.0,43485.0,17.060835994695584,134951.0,9961.0,7.381197619876844
859,Kalkaska,13688.0,134030.0,74923.0,2085.0,15.232320280537698,6061.0,550.0,9.074410163339383
860,Kanabec,12593.0,99265.0,50551.0,1616.0,12.832526006511554,6420.0,496.0,7.725856697819315
861,Kanawha,193506.0,-3998324269.0,-665707515.0,30274.0,15.644992920116172,90921.0,5781.0,6.358267067014221
862,Kandiyohi,41993.0,655579.0,322596.0,4688.0,11.163765389469674,22245.0,859.0,3.8615419195324794
863,Kane,545941.0,-1331263391.0,945501.0,59616.0,10.919861303693988,288970.0,19719.0,6.823891753469218
864,Kankakee,110804.0,887586.0,389216.0,16622.0,15.001263492292697,54379.0,4573.0,8.409496312914913
865,Karnes,16685.0,373075.0,230328.0,3040.0,18.219958046149237,6351.0,230.0,3.6214769327664933
866,Kauai,70447.0,997721.0,444529.0,6703.0,9.514954504805031,36732.0,1864.0,5.0745943591418925
867,Kaufman,121498.0,467498.0,210889.0,17133.0,14.101466690809726,58739.0,4159.0,7.080474642060641
868,Kay,48410.0,356930.0,196812.0,8297.0,17.13902086345796,22422.0,1643.0,7.327624654357328
869,Kearney,6114.0,225759.0,119293.0,357.0,5.8390578999018645,3320.0,94.0,2.8313253012048194
870,Kearny,3795.0,97669.0,43459.0,479.0,12.621870882740447,1799.0,43.0,2.3902167871039466
871,Keith,7967.0,-666484993.0,131125.0,1023.0,12.84046692607004,4101.0,161.0,3.925871738600341
872,Kemper,9169.0,123078.0,92273.0,2567.0,27.996509979278002,3375.0,239.0,7.0814814814814815
873,Kenai Peninsula,57637.0,-665787474.0,505894.0,6175.0,10.713604108471989,28147.0,2451.0,8.70785518883007
874,Kendall,149060.0,932651.0,387552.0,9062.0,6.0794311015698375,79314.0,4395.0,5.541266359028671
875,Kenedy,504.0,74333.0,23919.0,121.0,24.00793650793651,152.0,0.0,0.0
876,Kennebec,120946.0,-1998647467.0,789306.0,17108.0,14.145155689315892,61107.0,4260.0,6.971378074525013
877,Kenosha,160266.0,-666061839.0,312909.0,23998.0,14.973855964459087,84716.0,7435.0,8.776382265451627
878,Kent,974321.0,-2663199631.0,1819891.0,126958.0,13.030407843000408,513604.0,34889.0,6.792976690212693
879,Kenton,159549.0,423100.0,210666.0,21102.0,13.226030874527575,85627.0,5602.0,6.542328938302171
880,Keokuk,11218.0,619305.0,335290.0,1424.0,12.693884827955072,5720.0,316.0,5.524475524475524
881,Kern,873081.0,-3331268839.0,1037382.0,194706.0,22.30102361636549,376177.0,44940.0,11.946503906405761
882,Kerr,49745.0,-666392758.0,-666523252.0,7992.0,16.065936275002514,22033.0,1780.0,8.078790904552262
883,Kershaw,70004.0,307929.0,155208.0,10179.0,14.540597680132564,32242.0,2518.0,7.809689225234167
884,Ketchikan Gateway,13745.0,64162.0,32671.0,1464.0,10.6511458712259,7411.0,559.0,7.542841721764944
885,Kewaunee,20895.0,232199.0,110324.0,1807.0,8.648001914333573,11079.0,493.0,4.449860095676505
886,Keweenaw,1938.0,173409.0,113578.0,333.0,17.18266253869969,828.0,45.0,5.434782608695652
887,Keya Paha,865.0,126875.0,83304.0,89.0,10.289017341040463,490.0,4.0,0.8163265306122449
888,Kidder,2314.0,-666388060.0,250924.0,157.0,6.784788245462403,1332.0,22.0,1.6516516516516517
889,Kimball,3815.0,122986.0,80429.0,393.0,10.301441677588466,1871.0,99.0,5.291288081239979
890,Kimble,4241.0,-666586497.0,81586.0,846.0,19.94812544211271,2096.0,113.0,5.391221374045801
891,King,2077572.0,-3326630316.0,-1996254175.0,219278.0,10.554531924766025,1172779.0,64660.0,5.513400222889394
892,King George,25280.0,144857.0,60447.0,1395.0,5.518196202531645,13230.0,866.0,6.54572940287226
893,King William,16275.0,249125.0,107217.0,2068.0,12.706605222734256,8283.0,289.0,3.489074007002294
894,King and Queen,6812.0,-666191836.0,276882.0,944.0,13.857897827363477,3238.0,183.0,5.651636812847436
895,Kingfisher,16788.0,463346.0,219429.0,1362.0,8.112937812723374,8354.0,282.0,3.3756284414651665
896,Kingman,6983.0,352585.0,222292.0,633.0,9.064871831591006,3499.0,200.0,5.715918833952558
897,Kings,2755459.0,-664423589.0,1199719.0,616104.0,22.3593963836878,1368569.0,124725.0,9.11353391754453
898,Kingsbury,5773.0,374226.0,211012.0,495.0,8.574398059934177,3060.0,58.0,1.8954248366013071
899,Kinney,3578.0,34398.0,17818.0,654.0,18.278367803242034,1367.0,197.0,14.411119239209949
900,Kiowa,13633.0,-666129595.0,334640.0,2405.0,17.641018117802393,6483.0,332.0,5.121085917013728
901,Kit Carson,8343.0,260868.0,152350.0,1100.0,13.184705741340046,3976.0,200.0,5.030181086519114
902,Kitsap,257488.0,-1998876469.0,617758.0,26110.0,10.140278381905176,117600.0,8223.0,6.99234693877551
903,Kittitas,42551.0,-666256786.0,255514.0,8390.0,19.71751545204578,21383.0,1420.0,6.6407894121498385
904,Kittson,4525.0,467303.0,272105.0,482.0,10.651933701657459,2302.0,63.0,2.736750651607298
905,Klamath,64200.0,-2666173834.0,377708.0,11928.0,18.57943925233645,28287.0,3147.0,11.12525188249019
906,Kleberg,31876.0,100803.0,47897.0,7110.0,22.305182582507214,15648.0,1647.0,10.525306748466258
907,Klickitat,21145.0,-666064615.0,317870.0,3331.0,15.75313312839915,8427.0,436.0,5.173845971282781
908,Knott,12862.0,-1332834070.0,305028.0,3696.0,28.735810915876225,4579.0,606.0,13.234330639877703
909,Knox,688775.0,-1328147580.0,2663490.0,109785.0,15.939167362346195,345240.0,21898.0,6.3428339705711965
910,Kodiak Island,13918.0,236544.0,141454.0,1247.0,8.959620635148728,7545.0,272.0,3.6050364479787937
911,Koochiching,13318.0,-666261105.0,-666440447.0,2169.0,16.286229163538067,6461.0,479.0,7.413713047515865
912,Kootenai,149536.0,-1332803957.0,327945.0,18944.0,12.668521292531564,71915.0,5138.0,7.144545644163248
913,Kosciusko,75296.0,780984.0,348709.0,7711.0,10.240915852103697,38530.0,2088.0,5.419153906047236
914,Kossuth,14549.0,614963.0,349911.0,1382.0,9.498934634682795,7477.0,143.0,1.9125317640765012
